0.61176,0.383541,-1.43952;0.597125,0.39925,-0.0117948;0.580666,0.414572,-0.0226389;0.569518,0.429286,-0.0340674;0.56339,0.442768,-0.0445478;0.558177,0.392719,-0.0138302;0.54044,0.392733,-0.0270468;0.558884,0.399417,-0.0348271;0.573875,0.402415,-0.0383769;0.561986,0.3806,-0.0139265;0.542898,0.379783,-0.0271779;0.560813,0.388185,-0.0308289;0.575689,0.390959,-0.0311071;0.568969,0.370196,-0.0157711;0.548018,0.367407,-0.0255283;0.562184,0.37633,-0.0233724;0.576129,0.380868,-0.0198539;0.577859,0.36054,-0.0190365;0.561384,0.356752,-0.0236565;0.565051,0.364599,-0.0211338;0.572299,0.370398,-0.0182278;
0.22561,0.793115,1.27322;0.247672,0.805986,-0.00678828;0.255016,0.822948,-0.0114335;0.254036,0.841351,-0.0141482;0.256068,0.855572,-0.0163986;0.230514,0.831788,-0.0172491;0.232379,0.856551,-0.0231576;0.234155,0.86988,-0.0252334;0.235757,0.88064,-0.0258305;0.213045,0.832257,-0.0155352;0.212514,0.859678,-0.0216511;0.211902,0.876053,-0.0233716;0.210765,0.888592,-0.0238191;0.200518,0.829872,-0.0132792;0.201355,0.854097,-0.0180624;0.204592,0.867383,-0.0180377;0.207706,0.876388,-0.0169143;0.191956,0.826282,-0.0111657;0.19044,0.845206,-0.0141848;0.192739,0.856098,-0.0132406;0.195947,0.86452,-0.0114535;
0.514021,0.526245,1.06163;0.501235,0.534222,-0.00408473;0.496046,0.545267,-0.00520579;0.494137,0.555774,-0.00525633;0.49146,0.563726,-0.00484438;0.510691,0.553979,-0.00354551;0.505898,0.567007,-0.00420012;0.5009,0.572668,-0.00461502;0.496645,0.576725,-0.00482198;0.518483,0.553941,-0.0012822;0.513138,0.566873,-0.00170093;0.505917,0.570671,-0.00158562;0.499796,0.572212,-0.00147383;0.522974,0.55236,0.000852188;0.519197,0.563758,0.00104127;0.512372,0.567205,0.00170722;0.506343,0.5685,0.00191546;0.524808,0.55016,0.00258567;0.522384,0.559331,0.00328199;0.517035,0.562729,0.00450091;0.512096,0.564009,0.00541397;
0.336077,0.321809,-9.24522;0.345529,0.333581,-0.00333503;0.354457,0.343648,-0.00701173;0.362316,0.351828,-0.012094;0.368233,0.358188,-0.0164977;0.372315,0.330086,0.00114515;0.381886,0.333298,-0.00545814;0.371716,0.333706,-0.00905099;0.364098,0.332783,-0.0102041;0.373375,0.323554,-0.000620535;0.382576,0.326599,-0.00618139;0.369305,0.32699,-0.00717975;0.363743,0.325299,-0.00665428;0.372986,0.316513,-0.00364186;0.384844,0.318773,-0.00945614;0.373068,0.320163,-0.00718419;0.366125,0.318351,-0.00400227;0.371016,0.308608,-0.00708735;0.382815,0.308461,-0.0094181;0.376514,0.31165,-0.00574315;0.370591,0.312562,-0.00200671;
0.209387,0.818846,8.9186;0.244047,0.827402,-0.0348028;0.25183,0.844098,-0.0438703;0.248993,0.86086,-0.0420224;0.249019,0.873629,-0.03623;0.20898,0.860622,-0.0463144;0.232509,0.885447,-0.0455903;0.252952,0.893133,-0.0394102;0.267448,0.898474,-0.0340595;0.191879,0.861763,-0.0241866;0.214766,0.888093,-0.0257796;0.241353,0.894164,-0.020581;0.260179,0.895953,-0.0161348;0.186835,0.860495,-0.00222278;0.200954,0.884646,-0.00423903;0.223602,0.889702,-0.0031584;0.239218,0.890369,-0.0011759;0.189835,0.858969,0.0177249;0.195191,0.876646,0.0153919;0.210168,0.88357,0.0132427;0.222367,0.885298,0.0127814;
0.527824,0.517145,-3.14892;0.50795,0.545146,-0.0153239;0.477212,0.572345,-0.026454;0.464411,0.597485,-0.0386448;0.461103,0.618765,-0.0482847;0.422929,0.539523,-0.00327031;0.405438,0.549512,-0.0234863;0.437374,0.550478,-0.0346663;0.449758,0.545033,-0.0407268;0.42352,0.519779,-0.00669637;0.403297,0.531024,-0.0289414;0.4419,0.535779,-0.0335051;0.451761,0.528826,-0.0318312;0.431701,0.500404,-0.014229;0.412224,0.512105,-0.0347317;0.447766,0.518292,-0.0276897;0.456753,0.511829,-0.0183096;0.444118,0.481179,-0.0234716;0.43064,0.493719,-0.0328313;0.455025,0.502755,-0.0250517;0.464337,0.498689,-0.0171113;
0.208063,0.87249,3.33313;0.254817,0.880087,-0.0226398;0.294616,0.906904,-0.036192;0.318576,0.934027,-0.0441852;0.340226,0.954349,-0.0520717;0.256426,0.911307,-0.0543046;0.259074,0.947872,-0.0741357;0.262638,0.973949,-0.0834801;0.265182,0.995361,-0.0891073;0.21894,0.918584,-0.0521492;0.220287,0.960958,-0.0688422;0.22546,0.989484,-0.0753099;0.229205,1.01195,-0.0808803;0.189081,0.922783,-0.0498336;0.18172,0.964121,-0.0669506;0.180661,0.989863,-0.0727746;0.180031,1.01071,-0.0765215;0.167762,0.9235,-0.0482319;0.146373,0.952133,-0.064116;0.135105,0.971941,-0.0697955;0.126291,0.990351,-0.073303;
0.327687,0.445233,-2.2029;0.343555,0.461914,-0.00732485;0.372596,0.475439,-0.0113913;0.395503,0.485364,-0.0172727;0.407846,0.494823,-0.0216962;0.408057,0.460236,0.00477985;0.434413,0.459532,-0.00777988;0.417851,0.460273,-0.0159874;0.404567,0.460052,-0.019331;0.408825,0.449309,0.00242946;0.435587,0.447706,-0.00893171;0.413929,0.44962,-0.0128454;0.401522,0.449895,-0.0123872;0.405947,0.438821,-0.00249908;0.432163,0.43757,-0.0133944;0.410664,0.44045,-0.00997662;0.397624,0.440957,-0.0042114;0.400056,0.428718,-0.00844205;0.423729,0.428494,-0.0121454;0.408462,0.431825,-0.00549585;0.395832,0.433394,0.00119351;
0.773662,0.802454,1.55657;0.744757,0.814787,-0.0173284;0.743932,0.832246,-0.0210154;0.752242,0.845198,-0.0197985;0.757358,0.854784,-0.016327;0.776131,0.846917,-0.016882;0.767218,0.869847,-0.0167049;0.753557,0.875499,-0.0152398;0.743083,0.876527,-0.0134146;0.789859,0.846534,-0.00526968;0.774751,0.86882,-0.00476173;0.756056,0.873618,-0.00391329;0.741849,0.874187,-0.00305526;0.796032,0.844821,0.00576096;0.78176,0.864563,0.00719084;0.763426,0.869211,0.0056239;0.748827,0.869933,0.00410565;0.796545,0.842791,0.0156899;0.787403,0.857753,0.0172589;0.77411,0.862608,0.0167161;0.762617,0.863963,0.0163851;
0.421519,0.762786,-2.15776;0.432712,0.781285,-0.00490524;0.443925,0.793332,-0.0108459;0.45139,0.799333,-0.018144;0.457742,0.802043,-0.0235003;0.472865,0.788237,-0.0061756;0.480488,0.800181,-0.0190289;0.461612,0.796177,-0.0230618;0.454595,0.78898,-0.0239844;0.476285,0.776617,-0.00963354;0.480364,0.78814,-0.0218871;0.456861,0.783679,-0.0223171;0.454593,0.775892,-0.0208779;0.478208,0.764168,-0.0146759;0.486314,0.776623,-0.0267346;0.4622,0.774111,-0.0208365;0.457949,0.766057,-0.0147901;0.478087,0.750021,-0.0201768;0.488202,0.762402,-0.0262403;0.470438,0.763776,-0.0195335;0.464597,0.758193,-0.0132787;
0.666877,0.534814,-2.10911;0.652523,0.51306,-0.000562793;0.629161,0.492338,-0.0027687;0.612253,0.476358,-0.00581132;0.604524,0.462991,-0.00860575;0.595308,0.49977,-0.00628799;0.57046,0.51774,-0.0104577;0.582642,0.522495,-0.0125791;0.593647,0.519288,-0.0139323;0.595875,0.513262,-0.01036;0.575774,0.530658,-0.0143873;0.589092,0.53301,-0.0151403;0.599126,0.528924,-0.0166255;0.599585,0.528546,-0.0144372;0.576643,0.543473,-0.0194845;0.58804,0.545627,-0.018182;0.599586,0.541746,-0.0177639;0.605692,0.543775,-0.0185151;0.578676,0.555697,-0.0230554;0.562223,0.564365,-0.0234479;0.547221,0.569311,-0.0237001;
0.600019,0.339308,-2.46995;0.590232,0.301127,-0.00217739;0.56728,0.269336,-0.00812985;0.546919,0.241618,-0.0139126;0.544418,0.214945,-0.0202752;0.5107,0.268643,-0.0190179;0.483975,0.293413,-0.0180283;0.506468,0.302449,-0.0163164;0.529133,0.302556,-0.0154879;0.498546,0.289034,-0.0229763;0.485629,0.311838,-0.0197174;0.509337,0.318695,-0.0195184;0.528242,0.318262,-0.0227772;0.49511,0.314785,-0.0249785;0.482915,0.332263,-0.0261848;0.506711,0.338475,-0.0268411;0.529471,0.336753,-0.0296761;0.49689,0.341594,-0.0262386;0.455015,0.344729,-0.0304201;0.427158,0.351195,-0.0301499;0.403983,0.355031,-0.0302951;
0.312532,0.523745,-4.23113;0.304703,0.489182,-0.00955503;0.316995,0.457709,-0.0177086;0.330014,0.43308,-0.0239035;0.327891,0.411304,-0.0287004;0.381436,0.458781,-0.0191336;0.378348,0.463597,-0.0237443;0.363441,0.473045,-0.0285462;0.351349,0.478243,-0.0330923;0.397687,0.477159,-0.0205483;0.390691,0.482487,-0.0221823;0.375317,0.489485,-0.0269246;0.363304,0.493806,-0.0337962;0.404987,0.498834,-0.0209558;0.403966,0.498787,-0.0274987;0.387836,0.504465,-0.0276097;0.374096,0.508275,-0.0288982;0.406781,0.520215,-0.021454;0.438683,0.51027,-0.0291982;0.460355,0.505591,-0.028182;0.478584,0.501908,-0.0271378;
0.626922,0.407838,-2.0029;0.617788,0.368916,-0.00443287;0.601471,0.335326,-0.0133638;0.583624,0.305092,-0.0212285;0.578985,0.281957,-0.0283026;0.537474,0.343153,-0.0268753;0.492724,0.348509,-0.0245956;0.50558,0.354701,-0.0172772;0.524032,0.357244,-0.0136876;0.525252,0.367434,-0.0298752;0.483559,0.368987,-0.0264504;0.497092,0.375209,-0.0188538;0.511834,0.377257,-0.017337;0.519713,0.392391,-0.031536;0.473877,0.39046,-0.0298822;0.484722,0.394022,-0.0250655;0.503565,0.395544,-0.026366;0.522032,0.415784,-0.0332168;0.479625,0.428722,-0.03867;0.45229,0.440412,-0.0422565;0.429621,0.448709,-0.0466125;
0.628155,0.497771,-3.37266;0.611052,0.476175,0.018374;0.590012,0.461619,0.026652;0.569259,0.449289,0.0320597;0.566222,0.43492,0.0376419;0.552378,0.46563,0.0125598;0.516947,0.479142,0.0215101;0.524397,0.490557,0.0312573;0.536406,0.492503,0.0372349;0.550493,0.477179,0.0044044;0.515424,0.492174,0.0121873;0.527549,0.501829,0.0226875;0.538824,0.502092,0.0290364;0.551848,0.491419,-0.00192378;0.517253,0.503771,0.00438158;0.527603,0.509746,0.015131;0.539963,0.509307,0.0205364;0.555925,0.506315,-0.00690315;0.522158,0.514029,-0.00894709;0.501932,0.518973,-0.00854813;0.483932,0.521106,-0.00828754;
0.320849,0.467061,-3.66986;0.348018,0.44364,0.0106829;0.386036,0.422719,0.0103809;0.415788,0.407952,0.00669892;0.422642,0.391446,0.0042496;0.420501,0.416683,-0.00353889;0.467554,0.446125,-0.0134183;0.448597,0.457982,-0.0151905;0.430464,0.456777,-0.0150158;0.418933,0.430961,-0.0157208;0.463024,0.460529,-0.024657;0.441252,0.471196,-0.0221158;0.422934,0.468925,-0.0192874;0.414553,0.449956,-0.0272145;0.458286,0.474229,-0.035576;0.437818,0.483454,-0.0270707;0.419917,0.481149,-0.0197271;0.408726,0.472231,-0.0377274;0.458605,0.477822,-0.0433377;0.485792,0.485023,-0.0394027;0.50991,0.489623,-0.0353321;
0.443852,0.896271,1.63388;0.466969,0.893119,-0.0172652;0.480378,0.896898,-0.0321721;0.476878,0.911635,-0.0424162;0.46619,0.926547,-0.0527915;0.450118,0.88524,-0.0513052;0.44918,0.899112,-0.0681836;0.455622,0.908912,-0.0779855;0.460568,0.914788,-0.0843463;0.429474,0.891787,-0.0479714;0.430178,0.906745,-0.0627464;0.440661,0.916553,-0.0668245;0.448607,0.922204,-0.071146;0.416362,0.898624,-0.0436855;0.414656,0.911415,-0.0576499;0.425287,0.919576,-0.0601811;0.431323,0.922733,-0.0622753;0.408739,0.902884,-0.0401152;0.399086,0.911874,-0.0540897;0.397669,0.915866,-0.0580886;0.393946,0.916441,-0.0607224;
